2,Bhai aapki film super hit hogi hamari duaa aapke sath hai aur aapke sirpe mere bajrang balika hath hai Allah se duaa kartahu ki aapki film super ho,6073,33749,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8718,884865938268277_884883164933221
1,Mayne kick Ki baat ik bi film nahi daka serif  aap Ki film Ka intazar ha,6079,33784,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8753,884865938268277_884884201599784
2,V nice commet salu bhai,9805,49141,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,11132,884865938268277_884884654933072
1,Aap ne aisa kaha ho ya na kaha ho i dont care but me Aap ka har ek movie dekhta hu dekhu ga aur hamesha dekh ta hi rahu ga. Love u bhai jaaannn..,6085,33808,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8777,884865938268277_884884848266386
1,GUD NIHT DOST ALAH AFIZ SALMAN KHAN MERY GAN TUM,6087,33812,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8781,884865938268277_884885048266366
2,keep calm Salman bhaii....we r alwyzz wid uh...Salmania rockd...haters shockd....love uhhh bhai:-),6090,33824,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8793,884865938268277_884885364933001
1,We trust are bhaijan baki bhot jan may fal gaya hai bhai dua kara gaya in shah allah hoja sab tik bhai,6091,33826,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8795,884865938268277_884885414932996
1,Salman apko mujh pa trust ni ha ya ap khuc smjhty he ni mujhe,6093,33831,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8800,884865938268277_884885568266314
2,bhaijaan hume aap par pura barosa he....aap aisi baat kavi kaar hi nhi skte....lov u bhaijaan?????????,6099,33851,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8820,884865938268277_884886711599533
0,U r absolutely right bhai aap aisa kbhi bayan hi nai desakte muslim k khilaaf yeh sab apko badnam karne ki aur apki image ko kharab karne planning. Hope inshallaha police jald se jald inn dhokebaaz logon ko giraftaar karle.,6103,33856,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8825,884865938268277_884886874932850
0,bhaya ye bhajrangi bhai Jan ko flop krnay k leye ye kaam kya ja raha  hy,6104,33861,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8830,884865938268277_884887121599492
1,Bhai me samjha samjha ke thak gya tha logo ko,6110,33876,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8845,884865938268277_884887888266082
2,I love uuuuuii salman khaaan ;-);-);-);-),6114,33888,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8857,884865938268277_884888601599344
2,I blv u... Kp shining ma luv.. TZ luvs u.. :) :*,6118,33906,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8875,884865938268277_884889564932581
1,I know bhai Muslim kabhi kisi ke religion ke baare me galat nahi bolta.,6120,33916,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8885,884865938268277_884890284932509
1,"Vai always we love u, or hm sabko paataha aap aisa kuch nahi karenge jo kisiko dukh pouche.... always vaijaan r8 or jo kartaha kisiko na kisiko vala hotaha.....",6121,33918,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8887,884865938268277_884890411599163
1,Salman bhai bharosa hai aap par..,6131,33951,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8920,884865938268277_884897334931804
1,kitny farigh log ho yar kyn requests bhej ry ho,6145,34023,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,8992,884865938268277_884900811598123
1,Don't worry bhai.. kehne wale kehte rahein just ignore... #Being_human_bajrangi_bhaijaan_6_days_to_go,6156,34076,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9045,884865938268277_884904198264451
1,Ek the tiger bhi super hit hua Yarr sallu Bhai lekin there naam ka kia look ta app ka sallu Bhai ekdam radhe,6158,34082,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9051,884865938268277_884904734931064
2,Salman bhai tension mat lo....hum is ovaisi ki baaton me nhi aane wale.....movie super duper hit he,6159,34084,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9053,884865938268277_884904854931052
0,Choro sir...ye country kbhi feelings ke respect krna ni seekh sakta...,6161,34090,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9059,884865938268277_884905118264359
2,#salman khan is rocking star,9887,49508,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,11499,884865938268277_884910784930459
0,Kuch log zindagi bar nhi samjte or na dusro ko samjhne dete h kud toh bekar hote h dusro ko bhi apni tarh bana dete isliye vo kabhi nhi samjege.,6174,34173,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9142,884865938268277_884910914930446
0,Hmare bina tera koi wajood nhi #salman ...sale pathano k nam p kalank h tu,6183,34204,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9173,884865938268277_884914231596781
2,Salman Bhai esi post ka intezaar tha thank u bhai shukriya Maherbani.,6188,34230,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9199,884865938268277_884915934929944
1,J'ai ho kay tym nahi Kaha tha appna,6190,34236,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9205,884865938268277_884916968263174
1,Salman bhai mujhe to pata hai ke ye sub news jo bhi hai wo ghalat hai app ki film dekhne ke baad sub ko maloom hota ke koun kya hai aur koun kya hai,6192,34255,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9224,884865938268277_884917658263105
1,We dnt blv sch nonsense keep da gud wrk!!,6202,34281,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9250,884865938268277_884921198262751
1,Aapne ye sbko btayaki hm insan haitb hindu ur musalmanNd india ur Pakistan. ...Bt pta nhi kyu log smjhte nhiBt koi nhi One day they wil realize.,6208,34304,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9273,884865938268277_884936781594526
2,"Tension nehi leneka vai,kuch bhi ho jaye,kuch bhi loog kahe hum hamesha aapke saath hay,ek aan,ek shaan ek hamara bhaai Jaan :*just waiting for Bajrangi Bhaaijaan :)Love and Respect From Bangladesh..............",6209,34310,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9279,884865938268277_884939524927585
0,pehle mai musalman hun bad mai bhai ka frnz hunn frenz           hai bhajrangi movie flop hogi dekh lena,6214,34319,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9288,884865938268277_884940588260812
0,Yr tum sab ko bahut takleef he bhai ki sadi. ..se. ..heiiiiinn?,6224,34361,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9330,884865938268277_884949101593294
1,Sojaa yrr boor mtkr Alia Khan,9939,49701,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,11692,884865938268277_884949271593277
0,Mere yeha ek ladka bhi nhi jayega movie dekhne,6227,34373,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9342,884865938268277_884950234926514
0,aBHI SE SALMAN BHAI TENSION MAI HAHAHAHAHAHAHA,6228,34375,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9344,884865938268277_884950484926489
1,salman kya hai  aam insan hai hamari tarha jo help manga hai allah se mango,6234,34397,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9366,884865938268277_884951668259704
1,kuch karna se pehla soch kar karna,6236,34404,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9373,884865938268277_884952271592977
0,Salman bhai kiyu aap sab se banga le rahe ho aap aap ke kam me jan do pilz,6250,34448,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9417,884865938268277_884957764925761
0,Hey koi meri sister ko pareshan mat karo,6252,34456,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9425,884865938268277_884958241592380
0,Ap jesi jaha miljati he fir durghatna ghatjati he,6253,34458,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9427,884865938268277_884958274925710
1,OK Alia Bora mtmano sujao khoda Hafiz by Mafi mangne ki adat nhi samajjao byyyyyy....,6255,34465,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9434,884865938268277_884959908258880
0,Aur raha bt salman khan ka to salman khan ko apna name chenge kar dena chahiye salman nhi rakh k unko salman kumar rakhnaa chahiye isliye k o muslma k name per dhabaaa haiiiiiiiiiiii,6261,34490,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9459,884865938268277_884965854924952
1,Koi rahe ya na rahe mai apke sath hu salman bhai,6264,34503,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9472,884865938268277_884966438258227
0,Salman Khan tere pean dee phudhe mara kece randi k beachy,6266,34514,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9483,884865938268277_884966768258194
2,Love youui bhaiiiii,6270,34530,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9499,884865938268277_884967304924807
2,BHAI SE BDA KOI SUPERSTAR NHI H DUNIYA ME,6273,34539,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9508,884865938268277_884968134924724
0,Sala hrami muslmano ka dushman  badnam kiya hai Muslman ko kalank hai kabrustan mai tera paisa kaam nahi aayega balki #aamaal   aor sabse pahle #imaan #pakka hai ya nahi,6278,34548,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9517,884865938268277_884968841591320
0,Sahi h fir agar aisi baat h to .....Jo log afwah uda rahe unhen ye sab nhi krna chahye......Islam jhut nhi sikhata h,6286,34568,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9537,884865938268277_884972641590940
2,Yes i knw u r a gener0us n p0stv prsn i belev tht c0z i felt n obsrvd tht:-),6293,34597,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9566,884865938268277_884976178257253
1,bb dekhenge pakka,10015,49982,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,11973,884865938268277_884988298256041
1,Salman Bhaijaan ye sab un logoo ki chal hai jo ye chahtai hai ki app ki image ko nukshan ho,6309,34669,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9638,884865938268277_884992978255573
2,Yes puri duniya aapke khilaf ku na ho jaye mujhe aapke upar pura bhrosa h or marte dum tak rahega salman bhaijaan love you,6310,34670,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9639,884865938268277_884993314922206
2,salman sir aap bohut piyaare ho mashallah,6313,34682,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9651,884865938268277_884994604922077
0,dusroo ki ni khud ki suno.....koi na hatthii chalti h to kutte bahukktee h......,6323,34726,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9695,884865938268277_885005061587698
1,kya tum ko pata hai ke tumhara kya religion hai neither muslim nor hindu,6330,34770,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9739,884865938268277_885017818253089
0,chup karo paglo rulaoge kya .. senti batee karre sab  :'(lolz,6346,34813,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9782,884865938268277_885030038251867
1,salman khan to ghode bech ke sogaye hoge. aur yahan machi market banare sab . sojao salman ke deewano,6348,34821,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9790,884865938268277_885032401584964
0,theater me ja k salman ka movie kabhi nahi dekhunga Internet pe 10 din k baad aayega download kar k dekhung!!! free me,6350,34832,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9801,884865938268277_885033948251476
1,sir aapse milne or baat krne ki bahut ekchh thi,6358,34851,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9820,884865938268277_885037888251082
2,Insan ki koi cast nahi hoti ji ..aj dont wory,6369,34916,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9885,884865938268277_885096214911916
0,Harami ki aulaad hai salman,10086,50304,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,12295,884865938268277_885104128244458
0,aise nahi bolte sar ko....,6375,34966,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9935,884865938268277_885104604911077
1,Jai ho jai ho jai ho. Bhajrangi bhaijaan,6380,34980,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9949,884865938268277_885105994910938
1,To hum kya karay,6383,34991,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9960,884865938268277_885106781577526
1,"Hai salman i' from idonesia&maley, god",6389,35010,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9979,884865938268277_885108228244048
0,jitne v salman ko gaali de rhe hai. sb owaisi ke dogle hai. sala sb galat msg failata hai  owaisi supporters,6391,35015,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9984,884865938268277_885109021577302
1,Bhaijaan aapne sahi baat kahi hai .......hum sab ak hain  hume faltu rumer se bachana hog a.....,6392,35017,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,9986,884865938268277_885109141577290
1,khano mn khan salman khan jan,10106,50363,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,12354,884865938268277_885109541577250
1,"Mashallah 2.3k comments and likes r 33,966 great 300 crores hai bhai ki film kai",6400,35034,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10003,884865938268277_885110971577107
1,waitingg for bhaijaan,6401,35039,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10008,884865938268277_885112001577004
2,bhai aap tension mtlo humlog aap pr bht trust krte hai yeh films sab ki 300 crs kmayegi ...,6405,35053,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10022,884865938268277_885114301576774
0,"Bhaijaan yeh msg , apke Muslim brothers ho ghuma rahe hai apko  badnam karne ke liye",6407,35059,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10028,884865938268277_885115084910029
1,sir inshaalllah may ap sy ek bar milon ga.sir ap sy galay mil jao ga.n,6416,35092,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10061,884865938268277_885119718242899
1,sir kasam sy may apkay movies ka muntazir hon.sir apki torri si role bi mjy achi lagti hy...sir mjy bhulaao pllzzz sir,6417,35099,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10068,884865938268277_885120838242787
1,salman  apki sch bht achi hy.... ALLAH  PAK sb thek kren gy .ap preshan mt hn. stay blessed,6419,35108,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10077,884865938268277_885121548242716
1,sir dil karta hy k apkay id may saray comment merey hi hon..par kia karon sir ap bholtay ni ho sir...,6420,35115,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10084,884865938268277_885122504909287
1,BiNa muslim Ki hit karke dikhyenge hm,10144,50534,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,12525,884865938268277_885133588241512
1,19 ko eid h or wo apni eidi lene zaroor ayega.,6436,35225,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10194,884865938268277_885136441574560
1,Ab eid celebrate krta ha kiya ramzan ka roza b rkhta ha.kyn k eid ka maza tb hi ata ha jb ramzan k roza rkho.,6437,35230,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10199,884865938268277_885136698241201
2,Yaar sallu bhai accche bande h to sala sab inke naam ko kharab karne me lage pade h,6446,35256,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10225,884865938268277_885139378240933
1,Hlo sir kya aap kbhi mujhse baat krege kuchh hai jo aapse share krna chahti hu,6448,35265,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10234,884865938268277_885140738240797
1,Salman bhai .......no tansion hm tumhare sath h ...koi frk nhi pdta hme ...koi bhe kuch bole aapke killaf,6450,35271,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10240,884865938268277_885141428240728
1,ok koi gal nai ji salman bhai,6455,35286,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10255,884865938268277_885144234907114
0,sallo mai ap se janna chahti ho kya ap n ye bola h hindu bhai mere liy  q bola ap ko muslim bhi to dil s chahte h,6458,35296,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10265,884865938268277_885145264907011
1,Mai WO pars buy Kar k use mai paise rakh k use gift reaping karwaa k eid waale din namaz k baad jab Ammi se gale milkar eid Mubarak karungi tab mai ye gift unhe dedungi,6459,35299,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10268,884865938268277_885145608240310
1,i know mai janta tha ke sallu is tarha ke bekar bat kbhi nhi bol sakta,6460,35304,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10273,884865938268277_885146558240215
1,Bhai ajkirat appkesat,10177,50655,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,12646,884865938268277_885147654906772
2,allaha aapk sath hai bhai,10182,50673,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,12664,884865938268277_885149364906601
1,Bhai jaisa ap bolo waisa hoga,10183,50678,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,12669,884865938268277_885149488239922
0,I knw sallu i dnt belive fake news u dnt wry ...,6476,35347,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10316,884865938268277_885149871573217
1,Hey salman bhai .kab Milo ge,6477,35360,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10329,884865938268277_885151321573072
2,Eid 2015 Hum sath sath bajrangi bhaijaan.,6482,35394,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10363,884865938268277_885154378239433
2,love u love u love u sallu?,6486,35417,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10386,884865938268277_885158561572348
1,eid ki part meri traf sye bhaijaan,6488,35420,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10389,884865938268277_885158678239003
1,"aap galat na the, na ho, na hi hoge. bhai aap ki sadi ka intijar pure world ko hai .kab super duper news de rahe ho aap.",6490,35433,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10402,884865938268277_885160398238831
2,bhaijaan love yoy,10202,50773,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,12764,884865938268277_885160638238807
1,Hi salman sir please apse marnese pehale ek echha he ki main pako samnese ekbar dekhu filmo me dakhahe lekin ajatak main apko reall me nahi dekha but apko aur apke family ko ramzan eid ki mubarakbad,6494,35461,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10430,884865938268277_885162311571973
1,Bhaiya plz ek bar mujhse bat kar lijiye main bachpan apki fan hu aur apko apna bada bhai manti ht,6497,35478,../../NewData/BeingSalmanKhan_comment_07_16_18_35.txt,10447,884865938268277_885163931571811
